ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
QCOM,8-K,2025-09-02,0000804328-25-000054,https://www.sec.gov/Archives/edgar/data/0000804328/000080432825000054/qcom-20250902.htm,0,,,8-K - 2025-09-02,metadata_only
QCOM,8-K,2025-08-25,0000804328-25-000049,https://www.sec.gov/Archives/edgar/data/0000804328/000080432825000049/qcom-20250825.htm,0,,,8-K - 2025-08-25,metadata_only
QCOM,10-Q,2025-07-30,0000804328-25-000045,https://www.sec.gov/Archives/edgar/data/0000804328/000080432825000045/qcom-20250629.htm,0,,,10-Q - 2025-07-30,metadata_only
QCOM,8-K,2025-07-30,0000804328-25-000044,https://www.sec.gov/Archives/edgar/data/0000804328/000080432825000044/qcom-20250730.htm,0,,,8-K - 2025-07-30,metadata_only
QCOM,8-K,2025-06-09,0001104659-25-057814,https://www.sec.gov/Archives/edgar/data/0001104659/000110465925057814/tm2517479d1_8k.htm,0,,,8-K - 2025-06-09,metadata_only
QCOM,8-K,2025-05-22,0001104659-25-051981,https://www.sec.gov/Archives/edgar/data/0001104659/000110465925051981/tm2515698d1_8k.htm,0,,,8-K - 2025-05-22,metadata_only
QCOM,8-K,2025-05-13,0000804328-25-000034,https://www.sec.gov/Archives/edgar/data/0000804328/000080432825000034/qcom-20250512.htm,0,,,8-K - 2025-05-13,metadata_only
QCOM,10-Q,2025-04-30,0000804328-25-000031,https://www.sec.gov/Archives/edgar/data/0000804328/000080432825000031/qcom-20250330.htm,0,,,10-Q - 2025-04-30,metadata_only
QCOM,8-K,2025-04-30,0000804328-25-000029,https://www.sec.gov/Archives/edgar/data/0000804328/000080432825000029/qcom-20250430.htm,0,,,8-K - 2025-04-30,metadata_only
QCOM,8-K,2025-03-20,0000804328-25-000018,https://www.sec.gov/Archives/edgar/data/0000804328/000080432825000018/qcom-20250318.htm,0,,,8-K - 2025-03-20,metadata_only
QCOM,10-Q,2025-02-05,0000804328-25-000011,https://www.sec.gov/Archives/edgar/data/0000804328/000080432825000011/qcom-20241229.htm,0,,,10-Q - 2025-02-05,metadata_only
QCOM,8-K,2025-02-05,0000804328-25-000010,https://www.sec.gov/Archives/edgar/data/0000804328/000080432825000010/qcom-20250205.htm,0,,,8-K - 2025-02-05,metadata_only
QCOM,DEF 14A,2025-01-23,0001104659-25-005602,https://www.sec.gov/Archives/edgar/data/0001104659/000110465925005602/tm2430012d3_def14a.htm,0,,,DEF 14A - 2025-01-23,metadata_only
QCOM,8-K,2024-12-12,0000804328-24-000079,https://www.sec.gov/Archives/edgar/data/0000804328/000080432824000079/qcom-20241210.htm,0,,,8-K - 2024-12-12,metadata_only
