ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
UBER,DEF 14A,2021-03-29,0001552781-21-000157,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000157/e21146_uber-def14a.htm,0,,,DEF 14A - 2021-03-29,metadata_only
UBER,8-K,2021-03-22,0001552781-21-000144,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000144/e21165_uber-8k.htm,0,,,8-K - 2021-03-22,metadata_only
UBER,8-K,2021-03-16,0001552781-21-000124,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000124/e21143_uber-8k.htm,0,,,8-K - 2021-03-16,metadata_only
UBER,8-K,2021-03-01,0001193125-21-063643,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521063643/d435669d8k.htm,0,,,8-K - 2021-03-01,metadata_only
UBER,8-K,2021-03-01,0001552781-21-000058,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000058/e21071_uber-8k.htm,0,,,8-K - 2021-03-01,metadata_only
UBER,10-K,2021-03-01,0001543151-21-000014,https://www.sec.gov/Archives/edgar/data/0001543151/000154315121000014/uber-20201231.htm,0,,,10-K - 2021-03-01,metadata_only
UBER,8-K,2021-02-10,0001543151-21-000008,https://www.sec.gov/Archives/edgar/data/0001543151/000154315121000008/uber-20210210.htm,0,,,8-K - 2021-02-10,metadata_only
UBER,8-K,2021-02-02,0001552781-21-000020,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000020/e21046_uber-8k.htm,0,,,8-K - 2021-02-02,metadata_only
UBER,8-K,2021-01-20,0001193125-21-012446,https://www.sec.gov/Archives/edgar/data/0001193125/000119312521012446/d113082d8k.htm,0,,,8-K - 2021-01-20,metadata_only
UBER,8-K,2021-01-19,0001552781-21-000010,https://www.sec.gov/Archives/edgar/data/0001552781/000155278121000010/e21016_uber-8k.htm,0,,,8-K - 2021-01-19,metadata_only
UBER,8-K,2021-01-14,0001543151-21-000003,https://www.sec.gov/Archives/edgar/data/0001543151/000154315121000003/uber-20210114.htm,0,,,8-K - 2021-01-14,metadata_only
UBER,8-K,2020-12-11,0001552781-20-000606,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000606/e20624_uber-8k.htm,0,,,8-K - 2020-12-11,metadata_only
UBER,8-K,2020-12-07,0001552781-20-000598,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000598/e20603_uber-8k.htm,0,,,8-K - 2020-12-07,metadata_only
UBER,8-K,2020-12-01,0001552781-20-000580,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000580/e20585_uber-8k.htm,0,,,8-K - 2020-12-01,metadata_only
UBER,8-K,2020-11-13,0001552781-20-000563,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000563/e20571_uber-8k.htm,0,,,8-K - 2020-11-13,metadata_only
UBER,8-K,2020-11-10,0001552781-20-000556,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000556/e20565_uber-8k.htm,0,,,8-K - 2020-11-10,metadata_only
UBER,10-Q,2020-11-06,0001628280-20-015936,https://www.sec.gov/Archives/edgar/data/0001628280/000162828020015936/uber-20200930.htm,0,,,10-Q - 2020-11-06,metadata_only
UBER,8-K,2020-11-05,0001628280-20-015770,https://www.sec.gov/Archives/edgar/data/0001628280/000162828020015770/uber-20201105.htm,0,,,8-K - 2020-11-05,metadata_only
UBER,8-K,2020-09-16,0001552781-20-000487,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000487/e20513_uber-8k.htm,0,,,8-K - 2020-09-16,metadata_only
UBER,10-Q,2020-08-07,0001543151-20-000029,https://www.sec.gov/Archives/edgar/data/0001543151/000154315120000029/uber-20200630.htm,0,,,10-Q - 2020-08-07,metadata_only
UBER,8-K,2020-08-06,0001543151-20-000027,https://www.sec.gov/Archives/edgar/data/0001543151/000154315120000027/uber-20200806.htm,0,,,8-K - 2020-08-06,metadata_only
UBER,8-K,2020-07-31,0001552781-20-000441,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000441/e20454_uber-8k.htm,0,,,8-K - 2020-07-31,metadata_only
UBER,8-K,2020-07-21,0001193125-20-196421,https://www.sec.gov/Archives/edgar/data/0001193125/000119312520196421/d760968d8k.htm,0,,,8-K - 2020-07-21,metadata_only
UBER,8-K,2020-07-17,0001552781-20-000423,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000423/e20433_uber-8k.htm,0,,,8-K - 2020-07-17,metadata_only
UBER,8-K,2020-07-06,0001552781-20-000412,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000412/e20423_uber-8k.htm,0,,,8-K - 2020-07-06,metadata_only
UBER,8-K,2020-07-02,0001552781-20-000407,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000407/e20422_uber-8k.htm,0,,,8-K - 2020-07-02,metadata_only
UBER,8-K,2020-05-22,0001552781-20-000374,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000374/e20345_uber-8k.htm,0,,,8-K - 2020-05-22,metadata_only
UBER,8-K,2020-05-18,0001552781-20-000362,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000362/e20337_uber-8k.htm,0,,,8-K - 2020-05-18,metadata_only
UBER,8-K,2020-05-15,0001552781-20-000356,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000356/e20332_uber-8k.htm,0,,,8-K - 2020-05-15,metadata_only
UBER,8-K,2020-05-13,0001552781-20-000348,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000348/e20331_uber-8k.htm,0,,,8-K - 2020-05-13,metadata_only
UBER,10-Q,2020-05-08,0001543151-20-000022,https://www.sec.gov/Archives/edgar/data/0001543151/000154315120000022/fy2020q1financialstate.htm,0,,,10-Q - 2020-05-08,metadata_only
UBER,8-K,2020-05-07,0001543151-20-000020,https://www.sec.gov/Archives/edgar/data/0001543151/000154315120000020/uberq120form8-k.htm,0,,,8-K - 2020-05-07,metadata_only
UBER,8-K,2020-05-06,0001552781-20-000325,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000325/e20313_uber-8k.htm,0,,,8-K - 2020-05-06,metadata_only
UBER,8-K,2020-05-04,0001552781-20-000297,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000297/e20299_uber-8k.htm,0,,,8-K - 2020-05-04,metadata_only
UBER,8-K,2020-04-28,0001552781-20-000284,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000284/e20284_uber-8k.htm,0,,,8-K - 2020-04-28,metadata_only
UBER,8-K,2020-04-17,0001552781-20-000269,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000269/e20231_uber-8k.htm,0,,,8-K - 2020-04-17,metadata_only
UBER,DEF 14A,2020-03-30,0001552781-20-000238,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000238/e20161_uber-def14a.htm,0,,,DEF 14A - 2020-03-30,metadata_only
UBER,8-K,2020-03-23,0001552781-20-000209,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000209/e20170_uber-8k.htm,0,,,8-K - 2020-03-23,metadata_only
UBER,10-K,2020-03-02,0001543151-20-000010,https://www.sec.gov/Archives/edgar/data/0001543151/000154315120000010/fy2019q410kfinancialst.htm,0,,,10-K - 2020-03-02,metadata_only
UBER,8-K,2020-02-25,0001552781-20-000159,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000159/e20107_uber-8k.htm,0,,,8-K - 2020-02-25,metadata_only
UBER,8-K,2020-02-19,0001552781-20-000149,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000149/e20097_uber-8k.htm,0,,,8-K - 2020-02-19,metadata_only
UBER,8-K,2020-02-06,0001543151-20-000005,https://www.sec.gov/Archives/edgar/data/0001543151/000154315120000005/uberq419form8-k.htm,0,,,8-K - 2020-02-06,metadata_only
UBER,8-K,2020-01-21,0001552781-20-000094,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000094/e19525_uber-8k.htm,0,,,8-K - 2020-01-21,metadata_only
UBER,8-K,2020-01-06,0001552781-20-000051,https://www.sec.gov/Archives/edgar/data/0001552781/000155278120000051/e20009_uber-8k.htm,0,,,8-K - 2020-01-06,metadata_only
UBER,8-K,2019-12-26,0001552781-19-000515,https://www.sec.gov/Archives/edgar/data/0001552781/000155278119000515/e19531_uber-8k.htm,0,,,8-K - 2019-12-26,metadata_only
