ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
AAPL,8-K,2017-03-03,0001193125-17-069853,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517069853/d348450d8k.htm,0,,,8-K - 2017-03-03,metadata_only
AAPL,8-K,2017-03-01,0001193125-17-064019,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517064019/d342218d8k.htm,0,,,8-K - 2017-03-01,metadata_only
AAPL,8-K,2017-02-09,0001193125-17-036283,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517036283/d340350d8k.htm,0,,,8-K - 2017-02-09,metadata_only
AAPL,10-Q,2017-02-01,0001628280-17-000717,https://www.sec.gov/Archives/edgar/data/0001628280/000162828017000717/a10-qq1201712312016.htm,0,,,10-Q - 2017-02-01,metadata_only
AAPL,8-K,2017-01-31,0001628280-17-000663,https://www.sec.gov/Archives/edgar/data/0001628280/000162828017000663/a8-kq1201712312016.htm,0,,,8-K - 2017-01-31,metadata_only
AAPL,DEF 14A,2017-01-06,0001193125-17-003753,https://www.sec.gov/Archives/edgar/data/0001193125/000119312517003753/d257185ddef14a.htm,0,,,DEF 14A - 2017-01-06,metadata_only
AAPL,8-K,2016-12-15,0001628280-16-022047,https://www.sec.gov/Archives/edgar/data/0001628280/000162828016022047/form8-k121316.htm,0,,,8-K - 2016-12-15,metadata_only
AAPL,10-K,2016-10-26,0001628280-16-020309,https://www.sec.gov/Archives/edgar/data/0001628280/000162828016020309/a201610-k9242016.htm,0,,,10-K - 2016-10-26,metadata_only
AAPL,8-K,2016-10-25,0001628280-16-020258,https://www.sec.gov/Archives/edgar/data/0001628280/000162828016020258/a8-kq420169242016.htm,0,,,8-K - 2016-10-25,metadata_only
AAPL,8-K,2016-08-04,0001193125-16-672044,https://www.sec.gov/Archives/edgar/data/0001193125/000119312516672044/d234980d8k.htm,0,,,8-K - 2016-08-04,metadata_only
AAPL,10-Q,2016-07-27,0001628280-16-017809,https://www.sec.gov/Archives/edgar/data/0001628280/000162828016017809/a10-qq320166252016.htm,0,,,10-Q - 2016-07-27,metadata_only
AAPL,8-K,2016-07-26,0001628280-16-017762,https://www.sec.gov/Archives/edgar/data/0001628280/000162828016017762/a8-kq320166252016.htm,0,,,8-K - 2016-07-26,metadata_only
AAPL,8-K,2016-06-22,0001193125-16-628957,https://www.sec.gov/Archives/edgar/data/0001193125/000119312516628957/d209946d8k.htm,0,,,8-K - 2016-06-22,metadata_only
AAPL,10-Q,2016-04-27,0001193125-16-559625,https://www.sec.gov/Archives/edgar/data/0001193125/000119312516559625/d165350d10q.htm,0,,,10-Q - 2016-04-27,metadata_only
AAPL,8-K,2016-04-26,0001193125-16-556520,https://www.sec.gov/Archives/edgar/data/0001193125/000119312516556520/d325078d8k.htm,0,,,8-K - 2016-04-26,metadata_only
AAPL,8-K,2016-03-24,0001193125-16-516891,https://www.sec.gov/Archives/edgar/data/0001193125/000119312516516891/d161597d8k.htm,0,,,8-K - 2016-03-24,metadata_only
AAPL,8-K,2016-03-01,0001193125-16-488223,https://www.sec.gov/Archives/edgar/data/0001193125/000119312516488223/d150918d8k.htm,0,,,8-K - 2016-03-01,metadata_only
AAPL,8-K,2016-02-23,0001193125-16-473562,https://www.sec.gov/Archives/edgar/data/0001193125/000119312516473562/d143184d8k.htm,0,,,8-K - 2016-02-23,metadata_only
AAPL,10-Q,2016-01-27,0001193125-16-439878,https://www.sec.gov/Archives/edgar/data/0001193125/000119312516439878/d66145d10q.htm,0,,,10-Q - 2016-01-27,metadata_only
AAPL,8-K,2016-01-26,0001193125-16-438421,https://www.sec.gov/Archives/edgar/data/0001193125/000119312516438421/d22806d8k.htm,0,,,8-K - 2016-01-26,metadata_only
