ticker,fiscalDateEnding,totalRevenue,grossProfit,operatingIncome,researchAndDevelopment,operatingExpenses,netIncome,ebit,ebitda,depreciationAndAmortization,reportedEPS,estimatedEPS,surprise,surprisePercentage,totalAssets,totalLiabilities,cashAndCashEquivalentsAtCarryingValue,shortTermDebt,longTermDebt,totalShareholderEquity,retainedEarnings,commonStockSharesOutstanding,currentNetReceivables,inventory,currentAccountsPayable,operatingCashflow,capitalExpenditures,dividendPayout,proceedsFromRepurchaseOfEquity,cashflowNetIncome,marketCap,stockPrice,sharesOutstanding,revenueGrowthPct,netIncomeMarginPct,epsSurprisePct,freeCashFlow,debtToEquityRatio,cashRatio,rdIntensityPct,buybackRatio,peRatio,psRatio,priceToBookRatio
ACN,2025-08-31,17596260000.0,5610934000.0,2049691000.0,,3561243000.0,1413963000.0,2141478000.0,2900410000.0,758932000.0,3.03,2.97,0.06,2.0202,65394897000.0,33153930000.0,11478729000.0,843487000.0,,31195446000.0,21018731000.0,629418129.0,14985073000.0,,2695589000.0,3914147000.0,107915000.0,924352000.0,-473888000.0,1413963000.0,161238042105.93002,256.17,629418129.0,-0.7423959707288041,8.035588244320099,2.020202020202007,4022062000.0,1.0627810867009242,13.608661425724403,,0.3351487980944339,114.03271663114948,9.1631995722915,5.168640387636389
ACN,2025-05-31,17727871000.0,5826650000.0,2982782000.0,,2843868000.0,2197501000.0,3018740000.0,3310745000.0,292005000.0,3.49,3.32,0.17,5.1205,63362028000.0,31812514000.0,9631607000.0,839342000.0,5035975000.0,30554725000.0,26450228000.0,630457000.0,15100877000.0,,2678917000.0,3684366000.0,169107000.0,923894000.0,-1799527000.0,2243963000.0,198259812790.00003,314.47,630457000.0,6.414254715729073,12.395741146807758,5.120481927710855,3853473000.0,1.041165122579241,11.475187706560614,,0.818897010740837,90.22057909871259,11.183509446227358,6.488679338138374
ACN,2025-02-28,16659301000.0,4974988000.0,2244714000.0,,2730274000.0,1788075000.0,2353443000.0,2714304000.0,360861000.0,2.82,2.81,0.01,0.3559,59869756000.0,29687808000.0,8490438000.0,806337000.0,5042111000.0,29246053000.0,25209996000.0,634212000.0,14281294000.0,,2614866000.0,2853400000.0,170812000.0,928992000.0,-1447818000.0,1822441000.0,221022882000.0,348.5,634212000.0,-5.824027695455136,10.733193427503352,0.35587188612098886,3024212000.0,1.015104773283424,10.529639592378869,,0.8097076464913384,123.6094022901724,13.267236242384959,7.5573576372852775
ACN,2024-11-30,17689545000.0,5822829000.0,2948477000.0,,2874352000.0,2278894000.0,2985287000.0,3203710000.0,218423000.0,3.59,3.42,0.17,4.9708,59868070000.0,29765647000.0,8306055000.0,824285000.0,5039460000.0,29190495000.0,24402568000.0,634656410.0,14574637000.0,,2579165000.0,1022486000.0,152205000.0,925558000.0,-898264000.0,2316190000.0,229352133445.8,361.38,634656410.0,7.824821180826147,12.882716881638279,4.970760233918127,1174691000.0,1.0197034000279885,10.076678575977969,,0.39416664399485013,100.64186111587462,12.96540603196973,7.857082706058941
ACN,2024-08-31,16405819000.0,5337456000.0,2353668000.0,,2983788000.0,1684301000.0,2355396000.0,2662666000.0,307270000.0,2.79,2.77,0.02,0.722,55932363000.0,26764115000.0,5004469000.0,1672431000.0,78628000.0,28288646000.0,23082423000.0,633883000.0,13664847000.0,,2743807000.0,3389431000.0,213636000.0,807869000.0,-628430000.0,1718666000.0,216711920040.0,341.88,633883000.0,-0.3704963700355668,10.266485324505895,0.7220216606498201,3603067000.0,0.94610802510661,2.992332120129321,,0.3731102694827112,128.6657907583027,13.209454525860611,7.660738518202674
ACN,2024-05-31,16466828000.0,5508614000.0,2630865000.0,,2867586000.0,1932183000.0,2665704000.0,2936933000.0,271229000.0,3.13,3.16,-0.03,-0.9494,54141319000.0,25521577000.0,5537217000.0,2290509000.0,68878000.0,27744489000.0,22242224000.0,635607597.0,13199388000.0,1.0,2251330000.0,3142002000.0,124117000.0,810976000.0,-1383242000.0,1981348000.0,179425668557.13,282.29,635607597.0,4.223636246026308,11.73378989566175,-0.9493670886076028,3266119000.0,0.9198791514956358,2.4174613590254395,,0.7158959580950666,92.86163295978176,10.896188905181374,6.467074183890357
ACN,2024-02-29,15799514000.0,4878469000.0,2046427000.0,,2832042000.0,1674859000.0,2106044000.0,2453531000.0,347487000.0,2.77,2.66,0.11,4.1353,51307471000.0,23351047000.0,5121107000.0,793694000.0,71635000.0,27122853000.0,21151637000.0,636797814.0,13080504000.0,1.0,2228446000.0,2101043000.0,109823000.0,812578000.0,-1321846000.0,1709202000.0,238659084730.92,374.78,636797814.0,-2.618226496386311,10.600699489870385,4.135338345864657,2210866000.0,0.8609362370544131,6.452243559860602,,0.7892282275702014,142.495030764333,15.105469999325297,8.799188076966683
ACN,2023-11-30,16224303000.0,5447941000.0,2564887000.0,,2883054000.0,1973444000.0,2631148000.0,2974515000.0,343367000.0,3.27,3.13,0.14,4.4728,51531354000.0,24854603000.0,7140841000.0,788447000.0,42309000.0,26676751000.0,20429413000.0,637398361.0,121563000.0,,2574700000.0,498551000.0,68933000.0,810056000.0,-1191128000.0,1973444000.0,212342889983.54,333.14,637398361.0,1.4957773440432476,12.163505575555387,4.472843450479237,567484000.0,0.9316952802835697,9.056843389600061,,0.6035783128378611,107.600159915123,13.0879514505825,7.959848258265784
ACN,2023-08-31,15985200000.0,5181629000.0,1912920000.0,1298657000.0,3268709000.0,1372963000.0,1976530000.0,2352266000.0,375736000.0,2.71,2.63,0.08,3.0418,51245305000.0,24786712000.0,9045032000.0,795227000.0,43093000.0,25692839000.0,19316224000.0,639249070.0,12227186000.0,,2491173000.0,3409388000.0,180294000.0,706063000.0,-1004553000.0,1408212000.0,206969671393.9,323.77,639249070.0,-3.4977332664838823,8.58896354127568,3.041825095057037,3589682000.0,0.9647323131554283,11.37415102857423,8.124121061982335,0.7316679327847874,150.7467217935953,12.94758097452018,8.055539187160282
ACN,2023-05-31,16564585000.0,5529070000.0,2359288000.0,,3169782000.0,2009996000.0,2642889000.0,3001236000.0,358347000.0,3.15,3.0,0.15,5.0,50128275000.0,24066346000.0,8535446000.0,700973000.0,43865000.0,25332431000.0,18692118000.0,638743434.0,12582660000.0,,2388474000.0,3289371000.0,141500000.0,707742000.0,-788937000.0,2048335000.0,195404391329.28,305.92,638743434.0,4.745285838171087,12.134297357887323,4.9999999999999964,3430871000.0,0.9500211803596741,12.176568855005828,,0.39250675125721646,97.21630855448468,11.796515960362424,7.713605983147847
ACN,2023-02-28,15814158000.0,4834766000.0,1944581000.0,,2890185000.0,1523648000.0,1958540000.0,2301654000.0,343114000.0,2.39,2.5,-0.11,-4.4,47727289000.0,23270011000.0,6238787000.0,711385000.0,45155000.0,23762619000.0,17500001000.0,637735390.0,12499168000.0,1.0,2470896000.0,2330111000.0,107548000.0,708022000.0,-1118211000.0,1550683000.0,169350632814.5,265.55,637735390.0,0.4213667405775112,9.63470834172771,-4.399999999999995,2437659000.0,0.9792696251200257,8.769916430624766,,0.7339037625488302,111.14813448677123,10.708798585071682,7.126766322117104
ACN,2022-11-30,15747802000.0,5186142000.0,2593100000.0,,2593042000.0,1964950000.0,2608898000.0,2932456000.0,323558000.0,3.08,2.93,0.15,5.1195,47115774000.0,23449824000.0,5899703000.0,717293000.0,45122000.0,22974611000.0,16981432000.0,638766821.0,12610353000.0,1.0,2417777000.0,495398000.0,98830000.0,705567000.0,-1418702000.0,1996300000.0,192224099443.53,300.93,638766821.0,2.1016158555403397,12.477614336273723,5.119453924914672,594228000.0,1.0206842675159984,8.224955492385957,,0.7220041222422963,97.8264584053182,12.206408198650834,8.366805402865364
ACN,2022-08-31,15423656000.0,4946057000.0,2268189000.0,1123296000.0,2677868000.0,1665128000.0,2257832000.0,2597448000.0,339616000.0,2.6,2.57,0.03,1.1673,47263390000.0,24516302000.0,7889833000.0,716773000.0,45893000.0,22106097000.0,18203842000.0,640914760.0,11776775000.0,,2559485000.0,3790110000.0,177051000.0,613080000.0,-605487000.0,1692385000.0,184878271669.6,288.46,640914760.0,-4.549513970805885,10.79593580147275,1.1673151750972859,3967161000.0,1.1090289706048064,11.007436105991715,7.282942513759385,0.3636279012784603,111.02946540422118,11.986669805758117,8.363225388434692
ACN,2022-05-31,16158803000.0,5314734000.0,2603118000.0,,2711616000.0,1786075000.0,2506674000.0,2835221000.0,328547000.0,2.9,2.83,0.07,2.4735,46095198000.0,24083475000.0,6703568000.0,742573000.0,51546000.0,21389094000.0,17177358000.0,641004741.0,12219074000.0,,2384352000.0,3064655000.0,194616000.0,613785000.0,-972171000.0,1819316000.0,191314274998.86,298.46,641004741.0,7.391059284588319,11.053263041823087,2.473498233215542,3259271000.0,1.1259698517384606,9.02748685987775,,0.5443058102263343,107.11435689926795,11.83963162363326,8.944477732383614
ACN,2022-02-28,15046693000.0,4523959000.0,2061580000.0,,2462379000.0,1634942000.0,2061666000.0,2395700000.0,334034000.0,2.54,2.37,0.17,7.173,44317837000.0,23160858000.0,5466116000.0,737473000.0,52152000.0,20560023000.0,16028399000.0,644127093.0,11590876000.0,,2229221000.0,2155493000.0,164660000.0,616583000.0,-1693354000.0,1657529000.0,203557043929.86,316.02,644127093.0,0.5448657958926351,10.865789579145398,7.172995780590714,2320153000.0,1.126499615297123,7.411954064758981,,1.035727261272877,124.50413771856127,13.528357621828263,9.900623356786127
ACN,2021-11-30,14965153000.0,4916789000.0,2434294000.0,,2482495000.0,1791024000.0,2417315000.0,2725856000.0,308541000.0,2.78,2.63,0.15,5.7034,43674743000.0,22736085000.0,5637117000.0,747374000.0,55884000.0,20353199000.0,15110688000.0,644922661.0,11120401000.0,,2210163000.0,530871000.0,181671000.0,613208000.0,-845366000.0,1819730000.0,230495359041.4,357.4,644922661.0,11.519757686028553,11.967963174182048,5.703422053231936,712542000.0,1.1170767307881184,7.542565034373687,,0.4720014918839725,128.69473499037423,15.402138490759166,11.324773026657873
ACN,2021-08-31,13419284000.0,4466216000.0,1958689000.0,1118320000.0,2507527000.0,1416248000.0,1930782000.0,2211522000.0,280740000.0,2.2,2.19,0.01,0.4566,43175843000.0,23078729000.0,8168174000.0,756244000.0,53473000.0,19529454000.0,13988748000.0,645287973.0,9728212000.0,,2274057000.0,2436432000.0,236295000.0,557930000.0,-914648000.0,1437423000.0,217178120192.88,336.56,645287973.0,1.1722813870389315,10.553826865874512,0.4566210045662206,2672727000.0,1.1817395919005211,10.80097693337071,8.333678607591882,0.6458247425592127,153.34752119182517,16.184031889695458,11.120542345570952
ACN,2021-05-31,13263795000.0,4404384000.0,2118656000.0,,2285728000.0,1549426000.0,2122740000.0,2406639000.0,283899000.0,2.4,2.24,0.16,7.1429,42124884000.0,22230920000.0,10009380000.0,742728000.0,61629000.0,19342845000.0,15004281000.0,645454021.0,9473441000.0,,1926910000.0,2401150000.0,158212000.0,559070000.0,-834995000.0,1569572000.0,181295125418.48,280.88,645454021.0,9.72582596556537,11.681619023816337,7.142857142857128,2559362000.0,1.149309731841412,13.476508223737357,,0.5389060206812071,117.00792772193059,13.668420344138312,9.372722855323506
ACN,2021-02-28,12088125000.0,3595232000.0,1653515000.0,,1941717000.0,1440859000.0,1771365000.0,2046218000.0,274853000.0,2.03,1.9,0.13,6.8421,39985401000.0,21142974000.0,9166578000.0,742122000.0,59323000.0,18308027000.0,14035805000.0,646321916.0,8725392000.0,,1740395000.0,2534721000.0,92510000.0,561042000.0,-1184586000.0,1461493000.0,166854465834.56003,258.16,646321916.0,2.7710837739756577,11.919623597538907,6.842105263157889,2627231000.0,1.1548472153771676,12.351847809389831,,0.8221387380722194,115.80207767349896,13.803171776810716,9.113732781503984
ACN,2020-11-30,11762185000.0,3898296000.0,1890669000.0,,2007627000.0,1500276000.0,1995721000.0,2278202000.0,282481000.0,2.17,2.05,0.12,5.8537,38268311000.0,19842095000.0,8594003000.0,741803000.0,59881000.0,17906501000.0,13276702000.0,646879735.0,8547711000.0,,1513442000.0,1602845000.0,93115000.0,558052000.0,-768895000.0,1522057000.0,161131273191.15,249.09,646879735.0,8.55459914200576,12.755079094572991,5.853658536585372,1695960000.0,1.1080944847907472,11.5852901646394,,0.5125023662312801,107.40108699409308,13.699093594527717,8.998478998836791
ACN,2020-08-31,10835271000.0,3440540000.0,1544703000.0,870611000.0,1895837000.0,1287929000.0,1797424000.0,2284314000.0,486890000.0,1.7,1.73,-0.03,-1.7341,37078593000.0,19579420000.0,8415330000.0,763877000.0,54052000.0,17000536000.0,12375533000.0,647867307.0,7846892000.0,,1349874000.0,3156134000.0,188718000.0,509201000.0,-589892000.0,1305424000.0,155442802968.51,239.93,647867307.0,-1.4196130486780256,11.886449355996726,-1.7341040462427761,3344852000.0,1.1516942759922393,11.01660345841019,8.034972083300916,0.45801593100240773,120.69205908750405,14.346000480145813,9.143406006052398
ACN,2020-05-31,10991305000.0,3528688000.0,1712733000.0,,1815955000.0,1228202000.0,1685734000.0,1939043000.0,253309000.0,1.9,1.84,0.06,3.2609,35057319000.0,18573674000.0,6442261000.0,747339000.0,60342000.0,16014606000.0,12565857000.0,645607914.0,8345601000.0,,1405977000.0,2741466000.0,149981000.0,508913000.0,-626688000.0,1252639000.0,131303737549.32,203.38,645607914.0,-1.3481123061920286,11.174305507853708,3.2608695652173822,2891447000.0,1.1597958763393867,8.620266037233437,,0.5102483142023869,106.90728198563428,11.946146299217428,8.198998935679093
ACN,2020-02-29,11141505000.0,3359171000.0,1488945000.0,,1870226000.0,1234740000.0,1518123000.0,1775268000.0,257145000.0,1.91,1.73,0.18,10.4046,33503430000.0,17582624000.0,5436456000.0,744478000.0,13183000.0,15474589000.0,11867507000.0,648833880.0,8517949000.0,,1526135000.0,1530641000.0,165370000.0,511238000.0,-970056000.0,1252082000.0,122986461954.0,189.55,648833880.0,-1.9143745403407575,11.082344799917067,10.404624277456644,1696011000.0,1.136225588931635,7.302372937816833,,0.7856358423635745,99.60514922493805,11.038586075579556,7.947639963426492
ACN,2019-11-30,11358958000.0,3647759000.0,1767263000.0,,1880496000.0,1356968000.0,1806121000.0,2024497000.0,218376000.0,2.09,1.99,0.1,5.0251,33170712000.0,17569504000.0,5810537000.0,714485000.0,15935000.0,15167138000.0,11236275000.0,649389444.0,8577386000.0,,1581112000.0,786911000.0,95063000.0,508381000.0,-729211000.0,1375168000.0,129611639127.96,199.59,649389444.0,2.7434660105918773,11.946236617830614,5.025125628140697,881974000.0,1.1583928358797817,8.132482837288396,,0.5373826059273321,95.51561947515343,11.41052190948853,8.545556790474247
ACN,2019-08-31,11055650000.0,3434616000.0,1571493000.0,799734000.0,1863123000.0,1130427000.0,1568243000.0,1808411000.0,240168000.0,1.74,1.71,0.03,1.7544,29789880000.0,14962189000.0,6126853000.0,6411000.0,16247000.0,14409008000.0,10421538000.0,650523417.0,8095071000.0,,1646641000.0,2116253000.0,241260000.0,1861725000.0,-406527000.0,1145548000.0,127339958877.75,195.75,650523417.0,-0.39674989062755683,10.22488049097068,1.7543859649122824,2357513000.0,1.038391331311635,955.678209327718,7.233713078832994,0.35962251432423326,112.64766223537654,11.518088839439562,8.837524337397134
ACN,2019-05-31,11099688000.0,3528298000.0,1717943000.0,,1810355000.0,1249516000.0,1709655000.0,1930964000.0,221309000.0,1.93,1.89,0.04,2.1164,28156360000.0,14013402000.0,4769158000.0,4137000.0,19855000.0,13737324000.0,11709317000.0,649297717.0,8134147000.0,,1562995000.0,2123542000.0,140261000.0,931515000.0,-488453000.0,1268649000.0,115620444466.19,178.07,649297717.0,6.175158159995919,11.257217319982328,2.1164021164021185,2263803000.0,1.0200969271744629,1152.8058979937152,,0.3909137618085723,92.5321840346102,10.416549047702063,8.416518709625688
ACN,2019-02-28,10454129000.0,3054349000.0,1386626000.0,0.0,1667723000.0,1124449000.0,1381873000.0,1601471000.0,219598000.0,1.73,1.57,0.16,10.1911,27390208000.0,13661663000.0,4464889000.0,4365000.0,19753000.0,13337033000.0,11421964000.0,649170699.0,8151411000.0,,1472130000.0,1359650000.0,139797000.0,931460000.0,-1007807000.0,1140720000.0,104763167404.62,161.38,649170699.0,-1.4277152727450337,10.756027594455741,10.191082802547765,1499447000.0,1.0243404961208389,1022.8840778923253,0.0,0.8962674163078984,93.16844730585379,10.02122390154359,7.855057973135404
ACN,2018-11-30,10605546000.0,3297425000.0,1629012000.0,0.0,1668413000.0,1274720000.0,1614989000.0,1826674000.0,211685000.0,1.96,1.85,0.11,5.9459,26706412000.0,13650844000.0,4363790000.0,4727000.0,19896000.0,12678856000.0,10384064000.0,652151450.0,8023057000.0,0.0,1355538000.0,1027508000.0,77691000.0,932838000.0,-788327000.0,1291324000.0,107291956554.0,164.52,652151450.0,-0.3448801094580678,12.019371751345947,5.9459459459459385,1105199000.0,1.0766621215668037,923.1626824624498,0.0,0.6184314986820635,84.169038340969,10.116589617733966,8.462274242565734
ACN,2018-08-31,10642249000.0,3223131000.0,1452671000.0,790779000.0,1770460000.0,1029524000.0,1461767000.0,1696857000.0,235090000.0,1.58,1.56,0.02,1.2821,24449083000.0,13724495000.0,5061360000.0,5337000.0,19676000.0,10364753000.0,7952413000.0,653960751.0,7496368000.0,0.0,1348802000.0,2109255000.0,179383000.0,931460000.0,-551824000.0,1048371000.0,110565144171.57,169.07,653960751.0,-0.4931932653364224,9.673932643372655,1.2820512820512833,2288638000.0,1.3241507057621151,948.3530073074761,7.430562844376222,0.5359991607772135,107.39443099099196,10.38926491680189,10.667417175457052
ACN,2018-05-31,10694996000.0,3319128000.0,1634875000.0,0.0,1697140000.0,1043020000.0,1618397000.0,1856786000.0,238389000.0,1.79,1.72,0.07,4.0698,23250793000.0,13098057000.0,3928845000.0,2840000.0,25958000.0,9797325000.0,8296830000.0,654600026.0,7446699000.0,0.0,1388989000.0,1987538000.0,173556000.0,855110000.0,-720185000.0,1058141000.0,101947408049.24,155.74,654600026.0,7.929550183374334,9.752411314599838,4.069767441860469,2161094000.0,1.3369013480720502,1383.3961267605634,0.0,0.6904805276984142,97.74252463925907,9.532253032094637,10.405637053914207
ACN,2018-02-28,9909238000.0,2848394000.0,1296044000.0,0.0,1563496000.0,863703000.0,1248637000.0,1469301000.0,220664000.0,1.58,1.49,0.09,6.0403,23132979000.0,12694553000.0,3595079000.0,2914000.0,25923000.0,9682687000.0,8149090000.0,656118796.0,7511301000.0,0.0,1367464000.0,924057000.0,132896000.0,36373000.0,-803947000.0,919540000.0,105641687343.96,161.01,656118796.0,0.2521672472330705,8.716139424645972,6.040268456375844,1056953000.0,1.311056837838505,1233.7264927934111,0.0,0.930814180337454,122.31251639042588,10.660929462382477,10.910368923828687
ACN,2017-11-30,9884313000.0,3052260000.0,1498176000.0,0.0,1565977000.0,1123660000.0,1498831000.0,1731464000.0,232633000.0,1.79,1.67,0.12,7.1856,22974153000.0,13080716000.0,3681711000.0,2979000.0,22226000.0,9102130000.0,7339188000.0,656671417.0,7457955000.0,0.0,1316930000.0,1005838000.0,133352000.0,853614000.0,-563138000.0,1188542000.0,97193936430.17,148.01,656671417.0,2.524731596802199,11.368114303948085,7.185628742514977,1139190000.0,1.4371049413708659,1235.8882175226586,0.0,0.5011640531833472,86.49763845840378,9.8331504101671,10.678152963116325
ACN,2017-08-31,9640906000.0,2886673000.0,1296562000.0,704317000.0,1590111000.0,932453000.0,1296909000.0,1528978000.0,232069000.0,1.48,1.46,0.02,1.3699,22689890000.0,12979690000.0,4126860000.0,2907000.0,22163000.0,8949477000.0,7081855000.0,658384196.0,6885257000.0,0.0,1525065000.0,1941882000.0,191146000.0,68844000.0,-656846000.0,983174000.0,86090317468.95999,130.76,658384196.0,3.036501739325681,9.671839970226864,1.3698630136986314,2133028000.0,1.4503294438323044,1419.6284829721362,7.3055063497144355,0.7044279979795228,92.32670973117143,8.929691614974775,9.619592012914273
